,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_abs_5,bifurcation_rel,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
397,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_vertebralis_l,task_idx_0178,33.83,False,19.504497945831258,,,,,0.0,0.0,1085.4097239147022,17.0,0.0,0.0,0.0,0.0,1156.1202806468984,176.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_carotisexterna_r,task_idx_0179,54.56,False,5.785100785764941,,,,,0.0,0.0,1142.1256246515732,8.0,0.0,0.0,46.48528137423857,17.0,3987.809526744515,409.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_carotisexterna_l,task_idx_0180,40.703,False,12.274219155797988,,,,,0.0,0.0,526.382053180486,4.0,0.0,0.0,0.0,0.0,2023.822751711512,329.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,lymph_node,task_idx_0181,17.095,,,True,9.11,2.66,,0.0,0.0,550.2501636376239,19.0,0.0,0.0,0.0,0.0,1054.3162477207336,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,recurrence,task_idx_0182,184.703,,,,,,fn,0.5999999999999999,2.0,8699.249865744088,228.0,3881.473480151843,176.0,0.0,0.0,16020.97036046593,1171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
402,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_vertebralis_r,task_idx_0183,18.056,True,4.077453602104908,,,,,0.0,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,545.4518553149596,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_vertebralis_l,task_idx_0184,12.32,True,2.517885380752937,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7063813903983,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_carotisexterna_r,task_idx_0185,44.357,True,2.282963900863107,,,,,0.0,0.0,1558.9895047689913,12.0,0.0,0.0,0.0,0.0,3835.712447597967,349.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_carotisexterna_l,task_idx_0186,9.813,True,1.5947386080128645,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,192.10652151172383,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,lymph_node,task_idx_0187,86.816,,,False,25.31,20.7,,0.0,0.0,904.0610442025386,7.0,0.0,0.0,0.0,0.0,4834.551476417939,522.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,recurrence,task_idx_0188,258.464,,,,,,tn,0.0,0.0,7156.739970810001,215.0,2468.089651369872,101.0,0.0,0.0,16805.910177162776,1862.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
408,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0189,15.096,True,1.7598428523898828,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
409,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0190,12.885,True,3.902182552039928,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0191,11.371,True,1.3660498611102834,,,,,0.0,0.0,516.2331496812776,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0192,7.725,True,1.5699120821782966,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,lymph_node,task_idx_0193,15.729,,,True,3.95,7.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,recurrence,task_idx_0194,181.17,,,,,,fp,0.0,0.0,4701.409321366015,128.0,3884.6235475058447,134.0,0.0,0.0,4901.084594727963,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
414,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_vertebralis_r,task_idx_0195,13.734,False,12.369384712124347,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
415,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_vertebralis_l,task_idx_0196,12.982,False,16.669795277463123,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
416,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_carotisexterna_r,task_idx_0197,19.749,True,2.8493147050633327,,,,,0.0,0.0,343.3547442331003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
417,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_carotisexterna_l,task_idx_0198,7.672,True,4.07860523017044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,lymph_node,task_idx_0199,8.572,,,True,5.08,4.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
419,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,recurrence,task_idx_0200,161.63,,,,,,tp,0.0,0.0,2736.832683942273,71.0,941.9768473507246,54.0,0.0,0.0,6812.844920544379,513.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
420,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,a_vertebralis_r,task_idx_0201,17.792,False,9.657169892293696,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,328.1482770483417,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
421,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,a_vertebralis_l,task_idx_0202,21.056,False,14.333805886574533,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2297407928116,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
422,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,a_carotisexterna_r,task_idx_0203,16.915,True,4.179338435675941,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.04185654471854,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
423,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,a_carotisexterna_l,task_idx_0204,5.319,True,4.596277210297575,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
424,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,lymph_node,task_idx_0205,5.687,,,True,2.73,2.23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425,rad_1,False,1,a9ebcF7RKU4,TransformType.LINEAR,recurrence,task_idx_0206,112.183,,,,,,tn,0.0,0.0,2434.6893337918355,55.0,1197.7382213228516,60.0,0.0,0.0,3776.383406690076,247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
426,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,a_vertebralis_r,task_idx_0207,18.978,True,2.0925080340413467,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.85772916848998,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
427,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,a_vertebralis_l,task_idx_0208,18.162,False,15.18483427310545,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6751760959255,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
428,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,a_carotisexterna_r,task_idx_0209,29.917,True,3.44931885323874,,,,,0.0,0.0,184.71599822430107,2.0,0.0,0.0,0.0,0.0,464.4214504742407,137.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
429,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,a_carotisexterna_l,task_idx_0210,59.741,False,5.529108063594243,,,,,0.0,0.0,158.63673882744814,4.0,0.0,0.0,0.0,0.0,946.2172190587931,261.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
430,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,lymph_node,task_idx_0211,13.662,,,True,13.78,7.84,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
431,rad_1,False,1,pP5CHNLQspI,TransformType.LINEAR,recurrence,task_idx_0212,47.186,,,,,,tp,0.0,0.0,2657.5971966509237,61.0,1184.7269469116964,58.0,0.0,0.0,2010.1570589974133,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
432,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,a_vertebralis_r,task_idx_0213,7.579,True,3.077616542765972,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
433,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,a_vertebralis_l,task_idx_0214,5.319,True,3.1095429008499105,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
434,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,a_carotisexterna_r,task_idx_0215,9.494,True,2.8882682405508557,,,,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,a_carotisexterna_l,task_idx_0216,5.084,True,2.9895774952074405,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
436,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,lymph_node,task_idx_0217,7.019,,,True,4.29,1.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437,rad_1,False,1,Of-K39ULY0Q,TransformType.LINEAR,recurrence,task_idx_0218,133.765,,,,,,fn,0.0,0.0,4162.481908107002,71.0,871.231627617955,52.0,33.0,11.0,6339.751055655273,401.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
438,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0219,9.004,True,3.5072300221145256,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0220,12.424,False,10.588595867381963,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41421356237309,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
440,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0221,13.593,True,0.8266810414828561,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70632948568354,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
441,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0222,8.838,True,1.4459458565298275,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,lymph_node,task_idx_0223,5.393,,,True,5.66,0.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
443,rad_1,False,1,TwU508CCA9Y,TransformType.NONLINEAR,recurrence,task_idx_0224,151.134,,,,,,fn,0.0,0.0,3851.33922749896,118.0,1546.4061104441394,69.0,0.0,0.0,9285.662804472724,617.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
444,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0225,7.403,True,2.0763085831294794,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
445,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0226,5.261,True,2.6663423785856857,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
446,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0227,15.861,True,1.9731108256926104,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.28469515504085,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
447,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0228,8.716,True,0.8056512561300595,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,lymph_node,task_idx_0229,4.809,,,True,7.37,2.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449,rad_1,False,1,fEHc3cCOu-M,TransformType.NONLINEAR,recurrence,task_idx_0230,178.457,,,,,,tn,0.0,0.0,3965.365877588977,103.0,1429.3584316870713,57.0,0.0,0.0,5907.309205624689,415.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
450,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,a_vertebralis_r,task_idx_0231,11.017,False,5.307059435693504,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.03092218403717,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,a_vertebralis_l,task_idx_0232,16.289,True,3.966863445084186,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,359.4302860745555,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,a_carotisexterna_r,task_idx_0233,27.894,True,1.7622226704028026,,,,,0.0,0.0,1119.5501714135207,25.0,0.0,0.0,0.0,0.0,1490.254686941487,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,a_carotisexterna_l,task_idx_0234,6.249,True,1.7618005076558916,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,lymph_node,task_idx_0235,17.343,,,True,22.09,2.7,,0.0,0.0,841.1422836480093,16.0,0.0,0.0,0.0,0.0,2845.1139458390626,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,rad_1,False,1,3dSDmvwSjek,TransformType.NONE,recurrence,task_idx_0236,127.935,,,,,,tn,0.0,0.0,6844.444579148448,118.0,1554.886136652745,66.0,0.0,0.0,17369.854835247334,1106.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
456,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,a_vertebralis_r,task_idx_0237,12.254,True,2.8839590487638667,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.655528065296366,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
457,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,a_vertebralis_l,task_idx_0238,15.154,True,2.3596219798960205,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,a_carotisexterna_r,task_idx_0239,19.063,True,2.477073560742216,,,,,0.0,0.0,939.2528162478964,4.0,54.17035720882919,9.0,0.0,0.0,345.8750314604457,68.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
459,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,a_carotisexterna_l,task_idx_0240,13.76,True,2.0688518286890725,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,219.3889306093343,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
460,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,lymph_node,task_idx_0241,10.137,,,True,5.32,1.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
461,rad_1,False,1,SzZUcvM5JpU,TransformType.LINEAR,recurrence,task_idx_0242,84.743,,,,,,fp,0.0,0.0,1198.9712468016885,43.0,698.5176165935661,57.0,0.0,0.0,3137.9677030218068,170.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
462,rad_1,False,1,820_BQlC1tI,TransformType.NONE,a_vertebralis_r,task_idx_0243,26.686,False,15.540388974438844,,,,,0.0,0.0,378.6605407613501,10.0,0.0,0.0,0.0,0.0,1987.616679930928,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,rad_1,False,1,820_BQlC1tI,TransformType.NONE,a_vertebralis_l,task_idx_0244,27.344,False,7.890648848427773,,,,,0.0,0.0,91.76055797563568,2.0,0.0,0.0,0.0,0.0,507.3408129476835,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,rad_1,False,1,820_BQlC1tI,TransformType.NONE,a_carotisexterna_r,task_idx_0245,25.184,False,28.893980752884808,,,,,0.0,0.0,1114.5920184564084,23.0,63.901617081219406,7.0,0.0,0.0,1118.0629475061362,171.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,rad_1,False,1,820_BQlC1tI,TransformType.NONE,a_carotisexterna_l,task_idx_0246,34.524,False,42.58326236311213,,,,,0.0,0.0,616.364140417918,22.0,0.0,0.0,0.0,0.0,2045.828289100265,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,rad_1,False,1,820_BQlC1tI,TransformType.NONE,lymph_node,task_idx_0247,29.139,,,True,0.88,0.61,,0.0,0.0,772.6173675814096,17.0,0.0,0.0,0.0,0.0,1447.486742543149,161.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,rad_1,False,1,820_BQlC1tI,TransformType.NONE,recurrence,task_idx_0248,83.412,,,,,,fp,0.0,0.0,2817.6905635847565,114.0,1864.07152132629,99.0,0.0,0.0,5704.136020589584,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
468,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,a_vertebralis_r,task_idx_0249,28.541,False,17.885314513791357,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,865.0513177841466,162.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,a_vertebralis_l,task_idx_0250,9.236,False,9.68356041734388,,,,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,80.07918117976605,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,a_carotisexterna_r,task_idx_0251,22.861,True,0.5305897178620174,,,,,0.0,0.0,124.37581573412908,5.0,63.447509940746,12.0,0.0,0.0,981.6383488543604,166.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,a_carotisexterna_l,task_idx_0252,15.743,False,10.112784243826036,,,,,0.0,0.0,76.51463784958229,13.0,0.0,0.0,0.0,0.0,469.26498814030526,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,lymph_node,task_idx_0253,23.263,,,False,25.66,1.89,,0.0,0.0,844.7860184611291,7.0,0.0,0.0,0.0,0.0,814.4178251883784,64.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,rad_1,False,1,6vkfAvGWUPg,TransformType.NONE,recurrence,task_idx_0254,111.918,,,,,,fp,0.0,0.0,3750.4579591244574,108.0,1639.140828732755,79.0,0.0,0.0,9880.968056153086,697.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
474,rad_1,False,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0255,14.832,True,1.161059618202867,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.81379615571165,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
475,rad_1,False,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0256,9.617,True,2.0026433945530733,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476,rad_1,False,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0257,13.772,True,2.081190374392428,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41421356237309,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
